datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,AGRLL_landuse,WATR_landuse,criic_soiltype,udic_soiltype,ustic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2001-01-15,0.8,14.304444444444446,12.871,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-16,0.56,7.300000000000001,29.242,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-17,0.43333333333333335,0.4555555555555555,24.4,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-18,1.1333333333333333,0.16666666666666666,15.674,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-19,0.85,0.17777777777777778,11.833,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-20,1.0666666666666667,0.24444444444444446,9.446,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-21,1.2999999999999998,0.1,7.187,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-22,3.0,0.022222222222222223,10.338,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-23,4.116666666666667,0.0,6.07,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-24,4.457142857142857,0.044444444444444446,5.346,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-25,3.25,0.0,6.393,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-26,0.6,0.022222222222222223,5.481,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-27,0.8333333333333334,0.0,4.788,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-28,1.38,5.966666666666666,4.315,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-29,0.95,0.34444444444444444,4.376,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-30,1.5,0.044444444444444446,3.378,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-01-31,1.2999999999999998,0.7777777777777778,2.321,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-01,1.5,0.6444444444444444,1.825,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-02,0.2,0.35555555555555557,1.416,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-03,1.3,0.022222222222222223,0.98,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-04,4.7,0.011111111111111112,0.807,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-05,1.6666666666666667,0.022222222222222223,0.921,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-06,4.057142857142858,0.0,0.613,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-07,3.5857142857142854,0.022222222222222223,0.844,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-08,2.3833333333333333,0.0,0.642,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-09,1.5,0.0,1.326,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-10,0.2,0.022222222222222223,0.569,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-11,2.2600000000000002,0.011111111111111112,0.523,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-12,3.1666666666666665,0.03333333333333334,0.236,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-13,2.3,1.3222222222222222,0.199,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-14,3.1,11.045555555555554,0.561,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-15,2.1,2.852222222222222,3.547,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-16,1.7666666666666666,0.011111111111111112,2.301,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-17,0.9,0.03333333333333334,1.051,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-18,0.19999999999999998,0.0,0.553,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-19,1.6,0.0,0.632,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-20,2.333333333333333,0.03333333333333334,0.613,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-21,2.8000000000000003,0.0,0.509,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-22,4.1,0.03333333333333334,0.592,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-23,2.325,0.0,0.313,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-24,3.599999999999999,0.24444444444444446,0.351,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-25,2.3442198087812125,0.18888888888888888,0.259,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-26,2.3442198087812125,0.0,0.423,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-27,2.3442198087812125,0.0,0.266,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-02-28,2.3442198087812125,0.08888888888888889,0.37,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-01,3.109492548164304,0.011111111111111112,0.328,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-02,2.1999999999999997,8.932222222222222,0.536,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-03,6.757142857142857,1.3888888888888888,0.838,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-04,5.3999999999999995,0.08888888888888889,1.132,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-05,6.228571428571428,0.7555555555555556,1.1,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-06,7.1,0.0,1.064,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-07,8.242857142857144,8.044444444444444,0.882,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-08,5.016666666666666,11.809999999999999,9.238,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-09,2.5333333333333337,0.0,15.873,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-10,5.485714285714286,1.8555555555555554,9.688,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-11,7.2,0.0,7.252,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-12,5.133333333333333,10.632222222222222,6.229,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-13,2.4200000000000004,0.0,9.436,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-14,1.325,0.022222222222222223,8.811,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-15,2.1666666666666665,0.0,7.599,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-16,2.814285714285714,1.411111111111111,5.995,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-17,3.466666666666667,0.8555555555555556,5.632,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-18,2.2666666666666666,0.0,4.99,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-19,3.266666666666667,0.022222222222222223,4.232,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-20,6.57142857142857,0.0,3.596,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-21,7.728571428571428,0.0,2.926,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-22,9.700000000000001,0.0,3.256,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-23,9.442857142857145,0.0,4.821,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-24,7.342857142857143,0.0,3.969,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-25,3.9285714285714284,0.6222222222222222,3.665,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-26,2.2333333333333334,7.698888888888888,4.154,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-27,2.5166666666666666,0.8777777777777778,4.665,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-28,3.4,1.8111111111111111,2.96,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-29,1.7333333333333332,3.2333333333333334,2.752,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-30,1.5,0.13333333333333333,1.91,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-03-31,1.6857142857142855,0.022222222222222223,1.654,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-01,3.4857142857142853,0.0,1.366,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-02,3.8000000000000007,0.0,1.128,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-03,3.471428571428571,0.0,0.983,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-04,4.714285714285714,1.6222222222222222,0.54,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-05,5.642857142857143,0.022222222222222223,0.473,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-06,5.7142857142857135,0.0,0.303,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-07,3.983333333333334,3.177777777777778,0.407,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-08,2.35,0.5777777777777777,0.172,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-09,3.985714285714286,0.022222222222222223,0.369,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-10,5.3,0.0,0.417,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-11,3.1799999999999997,0.8666666666666667,0.216,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-12,3.46,1.0222222222222221,0.245,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
2001-04-13,1.7799999999999998,0.0,0.426,1382.632670395185,1109.3,0.31233409347477054,20.674081772207646,62.16403120062123,14.56917567155126,2.499604004002457,0.09310735161740219,0.0,0.0,10.396889380923541,54.60594581875552,34.99716480032093,0.0,0.0,0.0
