datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,ustic_soiltype,xeric_soiltype,criic_soiltype,udic_soiltype,aridic_soiltype,aquic_soiltype
2010-12-27,3.117132401862941,0.04,0.278465278,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2010-12-28,3.117132401862941,0.04,0.261486111,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2010-12-29,2.766666666666667,0.0,0.248246528,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2010-12-30,5.133333333333334,0.2,0.241295139,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2010-12-31,5.333333333333333,0.34,0.234211806,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-01,3.233333333333333,0.06000000000000001,0.234746528,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-02,1.0333333333333332,0.08,0.225024306,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-03,1.4333333333333333,0.0,0.2129375,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-04,0.5,0.0,0.212315972,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-05,3.0333333333333337,0.0,0.204670139,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-06,8.0,0.0,0.198079861,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-07,4.933333333333334,0.0,0.1973125,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-08,4.3,0.02,0.195024306,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-09,7.699999999999999,0.1,0.193708333,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-10,0.5,0.08,0.191357639,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-11,0.8,0.0,0.190329861,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-12,0.1,0.1,0.191590278,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-13,2.6,0.0,0.188663194,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-14,2.6,0.08,0.189274306,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-15,1.2,0.12000000000000002,0.189954861,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-16,2.1,0.08,0.188732639,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-17,1.5666666666666667,0.0,0.182336806,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-18,0.4,0.1,0.186263889,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-19,2.566666666666667,0.0,0.184159722,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-20,0.7,0.02,0.186079861,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-21,1.85,0.04,0.188069444,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-22,2.492834890965732,0.0,0.194395833,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-23,2.492834890965732,0.0,0.195177083,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-24,2.492834890965732,0.0,0.187017361,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-25,2.492834890965732,0.0,0.183447917,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-26,2.492834890965732,0.04,0.182809028,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-27,2.492834890965732,1.1400000000000001,0.180708333,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-28,6.5,24.7,0.438288194,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-29,4.466666666666667,19.12,2.705357639,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-30,2.9333333333333336,3.9,2.574395833,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-01-31,3.6999999999999997,0.9400000000000001,1.849934028,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-01,2.8006666666666664,0.04,1.376229167,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-02,2.8006666666666664,0.02,1.016576389,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-03,2.8006666666666664,0.0,0.811083333,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-04,2.3,0.0,0.65640625,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-05,0.7,0.02,0.596211806,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-06,0.3,0.04,0.527486111,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-07,0.1,0.04,0.499086806,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-08,1.0333333333333332,0.0,0.459618056,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-09,0.1,0.16,0.443090278,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-10,0.7666666666666666,0.04,0.422486111,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-11,3.033333333333333,0.0,0.390302083,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-12,2.4,0.0,0.379819444,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-13,2.3666666666666667,0.04,0.377204861,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-14,3.533333333333333,1.0400000000000003,0.378445993,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-15,4.933333333333334,0.02,0.374722222,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-16,0.65,0.0,0.374006944,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-17,2.05,3.8199999999999994,0.440114583,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-18,0.8333333333333334,0.0,0.386982639,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-19,0.5,0.0,0.3610625,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-20,4.866666666666667,5.26,0.343229167,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-21,1.0,0.04,0.414666667,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-22,1.1,0.0,0.368166667,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-23,0.5,0.0,0.344746528,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-24,4.733333333333333,0.04,0.334809028,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-25,2.6999999999999997,0.02,0.307732639,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-26,2.733333333333333,0.0,0.302326389,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-27,2.8,0.24000000000000005,0.340972222,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-02-28,0.3,0.0,0.306864583,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-01,2.2,0.0,0.293208333,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-02,2.6,2.22,0.288402778,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-03,3.0666666666666664,6.2,0.375170139,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-04,5.3999999999999995,8.759999999999998,0.518020833,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-05,2.3000000000000003,0.36,0.593809028,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-06,1.2,0.04,0.480930556,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-07,0.9,0.02,0.396434028,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-08,2.966666666666667,0.44000000000000006,0.374166667,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-09,0.65,0.02,0.373927083,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-10,0.9,0.0,0.370817708,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-11,0.9333333333333335,0.0,0.371468748,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-12,9.5,53.24000000000001,5.439871512,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-13,7.266666666666667,0.31999999999999995,24.69512499,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-14,6.933333333333334,16.660000000000004,5.771642354,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-15,10.200000000000001,32.18,40.111375153,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-16,6.366666666666666,6.9799999999999995,23.177097251,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-17,4.8,0.22000000000000003,8.775559035,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-18,2.033333333333333,0.0,4.32168751,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-19,4.133333333333334,0.0,3.047750017,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-20,2.1999999999999997,0.0,2.585722222,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-21,3.0666666666666664,0.0,2.194836806,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-22,3.233333333333333,1.3399999999999999,1.887694853,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-23,2.8666666666666667,0.02,1.656819444,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-24,0.9,0.0,1.448350694,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-25,1.4666666666666668,0.0,1.306760417,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-26,3.466666666666667,0.0,1.2171875,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-27,7.533333333333332,2.12,1.159461806,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-28,6.133333333333333,0.52,1.088871528,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-29,6.633333333333333,5.540000000000001,1.048461806,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-30,6.966666666666666,0.08,1.022704861,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-03-31,7.900000000000001,0.7000000000000001,0.866659722,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-01,6.166666666666667,0.0,0.811565972,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-02,6.466666666666666,0.0,0.772920139,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-03,7.833333333333333,0.0,0.724951389,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-04,8.200000000000001,0.0,0.708125,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-05,8.1,0.0,0.672895833,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-06,4.966666666666668,0.0,0.631545139,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-07,7.5,0.0,0.610826389,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-08,6.8999999999999995,0.0,0.6020625,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-09,8.6,0.0,0.598638889,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2011-04-10,10.0,0.0,0.591892361,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
