datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,AGRLL_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2016-02-02,5.5,0.05,3.104,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-03,2.05,0.0,2.742,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-04,3.1465415019762846,0.0,0.099,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-05,2.1,0.0,2.578,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-06,4.1,0.0,2.64,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-07,2.5,5.0,3.357,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-08,1.4,0.05,1.963,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-09,4.55,0.0,0.099,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-10,2.5,0.0,2.031,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-11,5.4,0.75,0.160923077,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-12,5.949999999999999,0.1,2.09,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-13,7.6,3.3,2.039,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-14,2.1,7.699999999999999,3.222,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-15,0.8,0.2,2.023,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-16,3.1465415019762846,0.0,2.166,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-17,3.1465415019762846,0.0,2.068,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-18,3.1465415019762846,0.0,2.325,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-19,3.1465415019762846,0.0,2.022,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-20,3.1465415019762846,0.0,1.974,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-21,4.1,0.0,1.915,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-22,6.35,0.6000000000000001,2.374,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-23,3.0,0.0,1.912,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-24,1.7999999999999998,0.0,1.891,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-25,2.5,0.0,1.946,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-26,3.55,0.0,1.952,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-27,1.8,15.850000000000001,5.6,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-28,1.55,7.65,4.08,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-02-29,2.3,0.0,7.563123377,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-01,0.6,0.0,5.461347222,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-02,3.6,0.0,4.447576389,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-03,2.8,0.0,4.534059028,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-04,0.0,0.8999999999999999,3.991482639,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-05,1.0,0.85,4.215399306,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-06,4.105428134556575,0.0,4.139388889,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-07,0.3,0.25,4.122350694,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-08,0.0,0.15000000000000002,3.405920139,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-09,4.105428134556575,0.1,3.450635417,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-10,4.105428134556575,0.05,3.268107639,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-11,0.2,0.0,3.002875,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-12,4.105428134556575,0.0,3.238760417,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-13,4.105428134556575,0.0,3.097263889,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-14,1.2,0.0,2.904072917,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-15,2.1,0.0,3.262131944,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-16,2.5,22.9,3.7608125,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-17,0.7,4.85,5.960184028,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-18,1.7999999999999998,0.0,7.9121875,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-19,5.05,0.0,7.491711806,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-20,5.449999999999999,9.3,10.539576389,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-21,4.55,2.15,12.800791667,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-22,2.9,0.15000000000000002,12.601541667,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-23,1.45,0.0,11.386121528,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-24,4.9,0.0,10.081732639,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-25,3.6500000000000004,0.0,9.126166667,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-26,4.9,0.0,7.674263889,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-27,5.95,0.0,7.516013889,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-28,5.85,0.0,7.540809028,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-29,5.0,0.0,6.628875,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-30,6.8,0.0,5.359107639,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-03-31,5.15,1.15,5.610847222,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-01,4.949999999999999,10.6,7.22896875,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-02,5.550000000000001,0.0,7.522267361,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-03,4.85,0.0,6.659888889,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-04,5.8,4.75,5.091451389,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-05,7.199999999999999,31.5,17.093732639,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-06,5.5,0.1,30.374638889,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-07,5.050000000000001,0.35,18.039864583,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-08,2.0,2.55,14.647979167,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-09,1.3,0.05,13.048579861,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-10,4.15,0.0,12.684010417,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-11,5.95,0.6000000000000001,12.344541667,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-12,5.95,0.0,12.169385417,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-13,7.25,0.0,10.926829861,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-14,4.4,0.0,11.236072917,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-15,7.449999999999999,0.0,11.128069444,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-16,7.45,0.0,10.823135417,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-17,8.35,0.0,11.173548611,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-18,5.55,0.0,10.614475694,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-19,4.9,0.0,11.071475694,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-20,7.0,1.3,10.153020833,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-21,7.6,28.45,13.538951389,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-22,7.6499999999999995,0.2,21.26678125,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-23,6.15,0.65,21.282274306,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-24,5.6,0.1,19.616052083,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-25,3.1,0.0,15.21071875,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-26,3.25,0.0,13.389625,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-27,6.5,0.6499999999999999,12.683673611,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-28,6.300000000000001,4.15,12.895934028,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-29,6.5,0.0,13.103006944,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-04-30,2.85,6.8,13.074149306,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-01,2.6,0.0,12.852798611,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-02,6.3,0.0,12.369673611,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-03,5.25,0.0,12.112270833,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-04,6.1,0.0,11.435243056,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-05,6.75,0.0,11.4587,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-06,8.100000000000001,0.9,4.948,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-07,8.25,3.0,5.074,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-08,8.1,2.7,7.242,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-09,9.350000000000001,10.399999999999999,12.237431472,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-10,7.300000000000001,5.300000000000001,32.901975694,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-11,7.25,0.5,29.521371528,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-12,5.15,0.95,27.180822917,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-13,6.05,2.7,28.087864583,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-14,6.9,3.15,27.898284722,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-15,7.65,4.15,22.539475694,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-16,9.350000000000001,0.1,19.016559028,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-17,10.100000000000001,0.0,16.482597222,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-18,8.3,4.699999999999999,16.341208333,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-19,9.850000000000001,0.1,19.8450625,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2016-05-20,10.25,0.0,14.979798611,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
