datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,xeric_soiltype,criic_soiltype,udic_soiltype,ustic_soiltype,aridic_soiltype,aquic_soiltype
2001-01-25,2.0,0.0,0.289160839,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-26,0.1,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-27,4.6,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-28,4.1,0.7000000000000001,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-29,0.3,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-30,3.2759413067552603,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-31,2.3,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-01,3.485212121212121,0.5333333333333333,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-02,3.485212121212121,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-03,3.485212121212121,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-04,3.485212121212121,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-05,5.0,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-06,3.6,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-07,7.1,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-08,7.5,0.0,0.326,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-09,2.8,0.0,0.3,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-10,0.7,0.0,0.3,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-11,2.3,0.0,0.3,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-12,2.1,0.0,0.3,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-13,2.7,0.19666666666666666,0.3,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-14,4.9,15.346666666666666,1.4905,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-15,1.8,0.05000000000000001,1.6776,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-16,3.485212121212121,0.0,1.1229,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-17,3.485212121212121,0.0,0.411,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-18,3.485212121212121,0.0,0.35,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-19,1.0,0.4666666666666666,0.3288,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-20,0.7,0.0,1.5184,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-21,1.4,0.0,2.5021,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-22,1.0,0.0,2.4456,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-23,3.485212121212121,0.0,2.5347,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-24,1.4,0.11666666666666668,2.5306,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-25,3.485212121212121,0.8833333333333334,2.5342,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-26,3.485212121212121,0.0,2.5295,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-27,3.485212121212121,0.0,2.5314,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-28,1.7,0.0,2.5131,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-01,4.574913580246913,0.13333333333333333,2.5252,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-02,4.1,3.8000000000000003,2.5561,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-03,8.8,0.0,2.5413,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-04,4.6,0.0,2.5275,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-05,5.9,2.6,2.5367,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-06,4.574913580246913,0.0,2.53,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-07,7.3,7.066666666666666,1.9229,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-08,4.574913580246913,4.2,1.8482,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-09,7.5,0.0,0.6497,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-10,7.6,0.0,0.3654,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-11,7.6,0.0,0.3273,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-12,5.8,0.0,0.3304,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-13,4.8,0.0,0.3594,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-14,4.4,0.0,0.3184,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-15,1.1,0.0,0.3295,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-16,3.7,0.0,0.3152,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-17,3.9,0.0,0.3374,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-18,2.0,0.0,0.3118,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-19,3.8,0.0,0.2943,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-20,8.9,0.0,0.2955,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-21,9.1,0.0,0.3033,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-22,10.3,0.0,0.2946,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-23,6.6,0.0,0.2975,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-24,5.5,0.0,0.2921,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-25,7.2,0.0,0.2778,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-26,2.8,0.0,0.2797,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-27,3.8,0.03333333333333333,0.2923,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-28,3.0,0.06666666666666667,0.2952,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-29,3.8,0.13333333333333333,0.2887,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-30,4.9,0.0,0.2883,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-31,1.3,0.0,0.2752,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-01,3.0,0.0,0.2743,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-02,1.4,0.0,0.2695,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-03,2.4,0.0,0.2571,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-04,3.8,0.0,0.2667,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-05,8.0,0.0,0.2669,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-06,9.1,0.0,0.263,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-07,9.6,0.0,0.2633,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-08,8.4,0.0,0.256,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-09,7.6,0.26666666666666666,0.25,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-10,4.4,0.0,0.25,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-11,6.3,0.0,0.2501,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-12,2.6,0.0,0.25,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-13,3.7,0.0,0.25,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-14,0.3,0.0,0.2403,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-15,1.9,0.0,0.2333,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-16,3.9,0.0,0.2333,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-17,9.6,0.09999999999999999,0.2333,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-18,6.464717641179409,0.1,0.2333,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-19,6.464717641179409,0.0,0.2372,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-20,6.464717641179409,2.4,0.2393,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-21,6.464717641179409,0.0,0.2499,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-22,6.464717641179409,0.0,0.25,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-23,7.3,0.0,0.227422648,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2001-04-24,6.7,0.0,0.2167,716.1299198505355,513.821,0.17108688602230648,33.79558562720756,7.638712946541677,43.29200137110836,11.176768655270571,4.035827657640204,0.061103742231627886,0.0,100.0,0.0,0.0,0.0,0.0,0.0
